2018-10-25 07:09:44,"RT @majchrowski2018: Zapraszamy do rozmowy z prezydentem Jackiem Majchrowskim na fb, jutro, na godz. 19.00! #WspólnieTworzymyPrzyszłośćKrak…"
2018-10-25 07:07:11,"RT @majchrowski2018: Zapraszamy do rozmowy z prezydentem Jackiem Majchrowskim na fb, jutro, na godz. 19.00! #WspólnieTworzymyPrzyszłośćKrak…"
2018-11-05 09:35:57,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-05 08:53:37,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-05 07:39:03,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-05 06:52:27,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-05 06:19:56,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-05 01:35:30,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-05 00:27:56,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-04 23:10:26,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-04 23:02:23,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-04 22:26:54,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-04 22:18:54,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-04 22:07:20,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-04 21:59:36,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-04 21:56:19,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-04 21:33:48,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-04 21:28:46,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-04 21:22:47,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-04 21:18:54,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-04 21:16:37,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-04 21:16:36,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
2018-11-04 21:10:03,"RT @majchrowski2018: Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie. #WspólnieTworzymy…"
